city,ds,yhat
Hyderabad,2019-04-27,74.31394759229356
Hyderabad,2019-04-30,73.83207342713635
Hyderabad,2019-05-02,73.65385401942781
Hyderabad,2019-05-04,74.04214137911701
Hyderabad,2019-05-05,74.04039260204877
Hyderabad,2019-05-06,73.65918555854172
Hyderabad,2019-05-09,73.77766020551535
Hyderabad,2019-05-10,73.82698995928456
Hyderabad,2019-05-11,74.32667540272723
Hyderabad,2019-05-12,74.40022113685347
Hyderabad,2019-05-13,74.08928796614292
Hyderabad,2019-05-14,74.28506547836739
Hyderabad,2019-05-17,74.46910506696287
Hyderabad,2019-05-18,75.00133754049973
Hyderabad,2019-05-20,74.80272311986536
Hyderabad,2019-05-21,75.00499489353314
Hyderabad,2019-05-23,75.08773812358619
Hyderabad,2019-05-24,75.16223730291718
Hyderabad,2019-05-25,75.6724448216769
Hyderabad,2019-05-26,75.74262986411937
Hyderabad,2019-05-27,75.41548035625765
Hyderabad,2019-05-28,75.58344084581962
Hyderabad,2019-05-30,75.59245439225111
Hyderabad,2019-05-31,75.62953969808336
Hyderabad,2019-06-02,76.1385638256823
Hyderabad,2019-06-03,75.77901098857839
Hyderabad,2019-06-04,75.91759821659723
Hyderabad,2019-06-06,75.87869596494342
Hyderabad,2019-06-07,75.89775821092886
Hyderabad,2019-06-10,76.01978053930466
Hyderabad,2019-06-13,76.12233436154266
Hyderabad,2019-06-14,76.14694081907123
Hyderabad,2019-06-15,76.61350856976784
Hyderabad,2019-06-16,76.64641374320509
Hyderabad,2019-06-24,76.56068716638386
Hyderabad,2019-06-27,76.64094105576555
Hyderabad,2019-06-28,76.64952530623296
Hyderabad,2019-06-29,77.0956319036081
Hyderabad,2019-06-30,77.1038040262654
Hyderabad,2019-07-01,76.71693239615135
Hyderabad,2019-07-02,76.8275976924147
Hyderabad,2019-07-06,77.14317660583725
Hyderabad,2019-07-09,76.82894417894116
Hyderabad,2019-07-13,77.12311819385125
Hyderabad,2019-07-14,77.11564041040499
Hyderabad,2019-07-15,76.71817099202958
Hyderabad,2019-07-16,76.82331424119569
Hyderabad,2019-07-18,76.72878974522663
Hyderabad,2019-07-23,76.90065638407211
Hyderabad,2019-07-25,76.82582137873885
Hyderabad,2019-07-26,76.82860930040196
Hyderabad,2019-07-27,77.27198288949475
Hyderabad,2019-07-28,77.28015555606719
Hyderabad,2019-07-29,76.89563838648237
Hyderabad,2019-07-30,77.01059726293192
Hyderabad,2019-08-01,76.92521243048586
Hyderabad,2019-08-02,76.92003471509524
Hyderabad,2019-08-03,77.35412316240978
Hyderabad,2019-08-04,77.35212838202006
Hyderabad,2019-08-05,76.9570479781243
Hyderabad,2019-08-06,77.06525639250798
Hyderabad,2019-08-08,76.9688981425759
Hyderabad,2019-08-09,76.96055761291986
Hyderabad,2019-08-11,77.3933947137016
Hyderabad,2019-08-18,77.51880376503702
Hyderabad,2019-08-19,77.15343295937394
Hyderabad,2019-08-24,77.80111105355091
Hyderabad,2019-08-25,77.85500341452328
Hyderabad,2019-08-26,77.52078175448969
Hyderabad,2019-08-27,77.69034780455739
Hyderabad,2019-08-29,77.72542675270628
Hyderabad,2019-09-05,78.22296988661861
Hyderabad,2019-09-06,78.27075772253315
Hyderabad,2019-09-07,78.75544407118403
Hyderabad,2019-09-08,78.80120682785518
Hyderabad,2019-09-10,78.5957941105571
Hyderabad,2019-09-12,78.56046858236961
Hyderabad,2019-09-13,78.5753622459752
Hyderabad,2019-09-14,79.02640168244653
Hyderabad,2019-09-15,79.03836208692393
Hyderabad,2019-09-17,78.76708559456989
Hyderabad,2019-09-18,78.09962666013726
Hyderabad,2019-09-19,78.67132311031968
Hyderabad,2019-09-20,78.65891838452568
Hyderabad,2019-09-21,79.08490375827856
Hyderabad,2019-09-22,79.07415933366498
Hyderabad,2019-09-23,78.66979055117396
Hyderabad,2019-09-24,78.76446197457322
Hyderabad,2019-09-26,78.63859518873173
Hyderabad,2019-09-27,78.61358268763144
Hyderabad,2019-09-30,78.59176955527526
Hyderabad,2019-10-01,78.67578545047387
Hyderabad,2019-10-03,78.53969775142735
Hyderabad,2019-10-04,78.50762632984764
Hyderabad,2019-10-05,78.91334400746197
Hyderabad,2019-10-07,78.45327721055664
Hyderabad,2019-10-08,78.5221248640533
Hyderabad,2019-10-10,78.33583309496623
Hyderabad,2019-10-11,78.27577336921141
Hyderabad,2019-10-12,78.65197360852042
Hyderabad,2019-10-15,78.16749163260094
Hyderabad,2019-10-19,78.18354640296842
Hyderabad,2019-10-22,77.64345394991265
Hyderabad,2019-10-24,77.38160429235191
Hyderabad,2019-10-25,77.2937251157035
Hyderabad,2019-10-26,77.64977319820132
Hyderabad,2019-10-29,77.15576490068169
Hyderabad,2019-11-01,76.8899226710642
Hyderabad,2019-11-02,77.27951664830536
Hyderabad,2019-11-03,77.23969807956468
Hyderabad,2019-11-04,76.81294951651768
Hyderabad,2019-11-05,76.89122449621217
Hyderabad,2019-11-08,76.71899082090809
Hyderabad,2019-11-09,77.13279510934456
Hyderabad,2019-11-10,77.11232760623001
Hyderabad,2019-11-11,76.69939281741478
Hyderabad,2019-11-13,76.09196483488499
Hyderabad,2019-11-14,76.63712805147331
Hyderabad,2019-11-15,76.59632139360464
Hyderabad,2019-11-16,76.99083305140968
Hyderabad,2019-11-17,76.94447203345956
Hyderabad,2019-11-18,76.49943729237921
Hyderabad,2019-11-19,76.5476798598778
Hyderabad,2019-11-22,76.23917450984956
Hyderabad,2019-11-23,76.58830602067655
Hyderabad,2019-11-24,76.49559780064186
Hyderabad,2019-11-25,76.00442799538266
Hyderabad,2019-11-26,76.00795040994099
Hyderabad,2019-11-29,75.5655629145207
Hyderabad,2019-11-30,75.88052248716951
Hyderabad,2019-12-01,75.76049964877029
Hyderabad,2019-12-07,75.15984472309995
Hyderabad,2019-12-08,75.07421980691223
Hyderabad,2019-12-09,74.60654323471445
Hyderabad,2019-12-12,74.46059982942225
Hyderabad,2019-12-13,74.42381491418726
Hyderabad,2019-12-14,74.84024832610653
Hyderabad,2019-12-15,74.8344647732841
Hyderabad,2019-12-16,74.4491182266057
Hyderabad,2019-12-17,74.57630220151542
Hyderabad,2019-12-19,74.55315515643183
Hyderabad,2019-12-26,75.1069029328519
Hyderabad,2019-12-27,75.19011245182764
Hyderabad,2019-12-29,75.8053955153741
Hyderabad,2019-12-30,75.50253659720313
Hyderabad,2019-12-31,75.69793032064526
Hyderabad,2020-01-02,75.76657573717104
Hyderabad,2020-01-03,75.83344301445987
Hyderabad,2020-01-04,76.33525294927347
Hyderabad,2020-01-05,76.39591761900232
Hyderabad,2020-01-06,76.05771348905333
Hyderabad,2020-01-07,76.2126262268258
Hyderabad,2020-01-08,75.58298925125115
Hyderabad,2020-01-09,76.18754883213445
Hyderabad,2020-01-10,76.20811269603901
Hyderabad,2020-01-11,76.66116906902671
Hyderabad,2020-01-12,76.67129158548167
Hyderabad,2020-01-13,76.28139775945043
Hyderabad,2020-01-14,76.38408793380049
Hyderabad,2020-01-16,76.25526812817924
Hyderabad,2020-01-17,76.2197907802144
Hyderabad,2020-01-18,76.61839764326716
Hyderabad,2020-01-19,76.57610249190597
Hyderabad,2020-01-20,76.13622671144938
Hyderabad,2020-01-21,76.19173930911455
Hyderabad,2020-01-22,75.46589227586459
Hyderabad,2020-01-23,75.97828383087999
Hyderabad,2020-01-24,75.90592112051799
Hyderabad,2020-01-25,76.27159435413112
Hyderabad,2020-01-26,76.20052673679163
Hyderabad,2020-01-27,75.7362183424196
Hyderabad,2020-01-28,75.77178519709265
Hyderabad,2020-01-29,75.03059306971566
Hyderabad,2020-01-30,75.53231853903308
Hyderabad,2020-01-31,75.45400899070587
Hyderabad,2020-02-01,75.81845365080325
Hyderabad,2020-02-02,75.75083017696429
Hyderabad,2020-02-03,75.29454514331817
Hyderabad,2020-02-04,75.34256990495909
Hyderabad,2020-02-05,74.61807157048445
Hyderabad,2020-02-06,75.14047188824705
Hyderabad,2020-02-07,75.08650593262462
Hyderabad,2020-02-08,75.47859291474737
Hyderabad,2020-02-09,75.44148383299692
Hyderabad,2020-02-10,75.01810445993733
Hyderabad,2020-02-11,75.10499704319227
Hyderabad,2020-02-12,74.42065165554607
Hyderabad,2020-02-13,74.98387774247675
Hyderabad,2020-02-14,74.97076998444273
Hyderabad,2020-02-15,75.40308955930412
Hyderabad,2020-02-17,75.01854101954069
Hyderabad,2020-02-18,75.13574634766861
Hyderabad,2020-02-19,74.47853053452731
Hyderabad,2020-02-20,75.06515170479497
Hyderabad,2020-02-21,75.07121700297823
Hyderabad,2020-02-24,75.14753414590372
Hyderabad,2020-02-25,75.26387563181324
Hyderabad,2020-02-26,74.60052365003924
Hyderabad,2020-02-27,75.17586644344135
Hyderabad,2020-02-28,75.16576483585594
Hyderabad,2020-02-29,75.5919458750768
Hyderabad,2020-03-01,75.57867053049557
Hyderabad,2020-03-02,75.16859327889989
Hyderabad,2020-03-03,75.25411457144288
Hyderabad,2020-03-04,74.5580254407797
Hyderabad,2020-03-05,75.09957662251706
Hyderabad,2020-03-06,75.05554369733714
Hyderabad,2020-03-07,75.44860026368639
Hyderabad,2020-03-08,75.403963619461
Hyderabad,2020-03-09,74.96523130102881
Hyderabad,2020-03-10,75.02571003375535
Hyderabad,2020-03-11,74.30903694651211
Hyderabad,2020-03-12,74.83522603424045
Hyderabad,2020-03-13,74.78171198527335
Hyderabad,2020-03-14,75.17170397685092
Hyderabad,2020-03-15,75.13081447737933
Hyderabad,2020-03-16,74.70288191397454
Hyderabad,2020-03-17,74.78425456643576
Hyderabad,2020-03-18,74.09550909734564
Hyderabad,2020-03-19,74.65639059510899
Hyderabad,2020-03-20,74.64389280345252
Hyderabad,2020-03-21,75.08061801616044
Hyderabad,2020-03-22,75.09141626815364
Hyderabad,2020-03-23,74.71922252246243
Hyderabad,2020-03-24,74.85639358158718
Hyderabad,2020-03-25,74.2253445642475
Hyderabad,2020-03-26,74.84461773027326
Hyderabad,2020-03-27,74.88995538017059
Hyderabad,2020-03-28,75.38268885999813
Hyderabad,2020-03-29,75.44640796595189
Hyderabad,2020-03-30,75.12282870802296
Hyderabad,2020-03-31,75.30316039826494
Hyderabad,2020-04-01,74.70877113879386
Hyderabad,2020-04-02,75.35728374353135
Hyderabad,2020-04-03,75.423673108739
Hyderabad,2020-04-04,75.9286764080058
Hyderabad,2020-04-05,75.99547982557817
Hyderabad,2020-04-06,75.66559929768592
Hyderabad,2020-04-07,75.83025584255094
Hyderabad,2020-04-08,75.21104428529229
Hyderabad,2020-04-09,75.82602726765042
Hyderabad,2020-04-10,75.85082554294326
Hyderabad,2020-04-11,76.30701604887565
Hyderabad,2020-04-12,76.31880171862556
Hyderabad,2020-04-13,75.92887087097672
Hyderabad,2020-04-14,76.02974724702304
Hyderabad,2020-04-15,75.34443009081109
Hyderabad,2020-04-16,75.89245684440041
Hyderabad,2020-04-17,75.85168824948775
Hyderabad,2020-04-18,76.24448796165913
Hyderabad,2020-04-20,75.75195537696708
Hyderabad,2020-04-21,75.80457088864304
Hyderabad,2020-04-22,75.0785774301762
Hyderabad,2020-04-23,75.5945459599469
Hyderabad,2020-04-24,75.53046266480787
Hyderabad,2020-04-25,75.9100731732119
Hyderabad,2020-04-26,75.85950295956151
Hyderabad,2020-04-27,75.42307299209554
Hyderabad,2020-04-28,75.49461276361414
Hyderabad,2020-04-29,74.79807100626392
Hyderabad,2020-04-30,75.35355737335998
Hyderabad,2020-05-01,75.33838734430056
Hyderabad,2020-05-02,75.77544293118528
Hyderabad,2020-05-03,75.7898140361422
Hyderabad,2020-05-04,75.42463896843226
Hyderabad,2020-05-05,75.57244562010513
Hyderabad,2020-05-06,74.95579288069408
Hyderabad,2020-05-07,75.59334479211931
Hyderabad,2020-05-08,75.66094887778151
Hyderabad,2020-05-09,76.18003038381704
Hyderabad,2020-05-10,76.2742664444807
Hyderabad,2020-05-11,75.98545786931554
Hyderabad,2020-05-12,76.20489928627364
Hyderabad,2020-05-13,75.6540465232527
Hyderabad,2020-05-14,76.35061311583766
Hyderabad,2020-05-15,76.46966686200302
Hyderabad,2020-05-16,77.03203776140839
Hyderabad,2020-05-17,77.16100107354308
Hyderabad,2020-05-18,76.89815304351659
Hyderabad,2020-05-19,77.13478001285016
Hyderabad,2020-05-20,76.59251990894548
Hyderabad,2020-05-21,77.28944824546349
Hyderabad,2020-05-22,77.40115990822947
Hyderabad,2020-05-23,77.94915853261807
Hyderabad,2020-05-24,78.05751776612064
Hyderabad,2020-05-25,77.76873260229851
Hyderabad,2020-05-26,77.97506219979171
Hyderabad,2020-05-27,77.39916391882075
Hyderabad,2020-05-28,78.06015145830786
Hyderabad,2020-05-29,78.13464912656201
Hyderabad,2020-05-30,78.64515478038768
Hyderabad,2020-05-31,78.71667641578036
Hyderabad,2020-06-01,78.39256122471798
Hyderabad,2020-06-02,78.56581908277201
Hyderabad,2020-06-03,77.95974065966922
Hyderabad,2020-06-04,78.5939433927685
Hyderabad,2020-06-05,78.64541760178321
Hyderabad,2020-06-06,79.1368854085192
Hyderabad,2020-06-07,79.19343745512602
Hyderabad,2020-06-08,78.85836612875744
Hyderabad,2020-06-09,79.0244970384567
Hyderabad,2020-06-10,78.41481861316379
Hyderabad,2020-06-11,79.04854264399067
Hyderabad,2020-06-12,79.10216755198466
Hyderabad,2020-06-13,79.5978564832596
Hyderabad,2020-06-14,79.66009461537169
Hyderabad,2020-06-15,79.33154374374651
Hyderabad,2020-06-16,79.50439524450762
Hyderabad,2020-06-17,78.90102064146633
Hyderabad,2020-06-18,79.54005198640549
Hyderabad,2020-06-19,79.59746326433384
Hyderabad,2020-06-20,80.09496441659392
Hyderabad,2020-06-21,80.15667193131554
Hyderabad,2020-06-22,79.82497372197994
Hyderabad,2020-06-23,79.99188913779318
Hyderabad,2020-06-24,79.37972318252898
Hyderabad,2020-06-25,80.0071471045576
Hyderabad,2020-06-26,80.05027662797683
Hyderabad,2020-06-27,80.53105957750492
Hyderabad,2020-06-28,80.57393710193749
Hyderabad,2020-06-29,80.22169655884518
Hyderabad,2020-06-30,80.36681732143177
Hyderabad,2020-07-01,79.73210906341231
Hyderabad,2020-07-02,80.33677521040251
Hyderabad,2020-07-03,80.35747338393162
Hyderabad,2020-07-04,80.81668516000121
Hyderabad,2020-07-05,80.83935991203231
Hyderabad,2020-07-06,80.46875134449313
Hyderabad,2020-07-07,80.59774848413579
Hyderabad,2020-07-08,79.94950113774716
Hyderabad,2020-07-09,80.54347289201897
Hyderabad,2020-07-10,80.55649379125134
Hyderabad,2020-07-11,81.01112523825164
Hyderabad,2020-07-12,81.03230201927946
Hyderabad,2020-07-13,80.66317009468044
Hyderabad,2020-07-15,80.15492874076347
Hyderabad,2020-07-16,80.75780392766534
Hyderabad,2020-07-17,80.7814671081309
Hyderabad,2020-07-18,81.24802330310933
Hyderabad,2020-07-19,81.28192028530799
Hyderabad,2020-07-20,80.9258027176794
Hyderabad,2020-07-21,81.0718641972843
Hyderabad,2020-07-22,80.44249652495402
Hyderabad,2020-07-23,81.05636850391879
Hyderabad,2020-07-24,81.08950557132954
Hyderabad,2020-07-25,81.56368194247376
Hyderabad,2020-07-26,81.60308929626258
Hyderabad,2020-07-27,81.25019979148168
Hyderabad,2020-07-28,81.397124314071
Hyderabad,2020-07-29,80.76626507526105
Hyderabad,2020-07-30,81.37639475224604
Hyderabad,2020-07-31,81.40373345595819
Hyderabad,2020-08-01,81.8703352794498
Hyderabad,2020-08-02,81.90074861946063
Hyderabad,2020-08-03,81.53786831026969
Hyderabad,2020-08-04,81.67428079737743
Hyderabad,2020-08-05,81.03290186606377
Hyderabad,2020-08-06,81.63303956738153
Hyderabad,2020-08-07,81.65145411921603
Hyderabad,2020-08-08,82.11072705600384
Hyderabad,2020-08-09,82.13590435119238
Hyderabad,2020-08-10,81.77033207812148
Hyderabad,2020-08-11,81.90698634291958
Hyderabad,2020-08-12,81.26909747421597
Hyderabad,2020-08-13,81.87620153183278
Hyderabad,2020-08-14,81.90519126862715
Hyderabad,2020-08-15,82.37867910175201
Hyderabad,2020-08-16,82.42163701766171
Hyderabad,2020-08-17,82.07723208832796
Hyderabad,2020-08-18,82.2381593518936
Hyderabad,2020-08-19,81.62727196968108
Hyderabad,2020-08-20,82.26364155815986
Hyderabad,2020-08-21,82.32362058073538
Hyderabad,2020-08-22,82.82921902798711
Hyderabad,2020-08-23,82.9047599144522
Hyderabad,2020-08-24,82.59273181630476
Hyderabad,2020-08-25,82.7851397068524
Hyderabad,2020-08-26,82.20415347701055
Hyderabad,2020-08-27,82.86818650172107
Hyderabad,2020-08-28,82.95297560299612
Hyderabad,2020-08-29,83.47997412319432
Hyderabad,2020-08-30,83.57302215631294
Hyderabad,2020-08-31,83.27421173044844
Hyderabad,2020-09-01,83.47524782910956
Hyderabad,2020-09-02,82.89810434225902
Hyderabad,2020-09-03,83.56110709394125
Hyderabad,2020-09-04,83.64001517114772
Hyderabad,2020-09-05,84.1564122339321
Hyderabad,2020-09-06,84.23437191401189
Hyderabad,2020-09-07,83.91631524607695
Hyderabad,2020-09-08,84.0943612573908
Hyderabad,2020-09-09,83.49097012452872
Hyderabad,2020-09-10,84.12501143232336
Hyderabad,2020-09-11,84.1728292068332
Hyderabad,2020-09-12,84.65661589475988
Hyderabad,2020-09-13,84.7010599198486
Hyderabad,2020-09-14,84.34918529849116
Hyderabad,2020-09-15,84.49368497721574
Hyderabad,2020-09-16,83.8575478205064
Hyderabad,2020-09-17,84.46011227067228
Hyderabad,2020-09-18,84.47811879066849
Hyderabad,2020-09-19,84.93407364034982
Hyderabad,2020-09-20,84.95288892236643
Hyderabad,2020-09-21,84.57771760389738
Hyderabad,2020-09-22,84.70128531213412
Hyderabad,2020-09-23,84.04651887437119
Hyderabad,2020-09-24,84.63260457236719
Hyderabad,2020-09-25,84.6360480767694
Hyderabad,2020-09-26,85.07904837803063
Hyderabad,2020-09-27,85.08615033376215
Hyderabad,2020-09-28,84.70009414965755
Hyderabad,2020-09-29,84.81316314129417
Hyderabad,2020-09-30,84.14782924912545
Hyderabad,2020-10-01,84.72282874448929
Hyderabad,2020-10-02,84.71423954327011
Hyderabad,2020-10-03,85.1438718935979
Hyderabad,2020-10-04,85.13593652316084
Hyderabad,2020-10-05,84.7329080606956
Hyderabad,2020-10-06,84.82688462361607
Hyderabad,2020-10-07,84.14024264957766
Hyderabad,2020-10-08,84.69171908883948
Hyderabad,2020-10-09,84.65749213618358
Hyderabad,2020-10-10,85.05957212212293
Hyderabad,2020-10-11,85.02246659822502
Hyderabad,2020-10-12,84.58903747873399
Hyderabad,2020-10-13,84.65185127553528
Hyderabad,2020-10-14,83.93382174350339
Hyderabad,2020-10-15,84.45427737990441
Hyderabad,2020-10-16,84.39002536228757
Hyderabad,2020-10-17,84.76372401761368
Hyderabad,2020-10-18,84.70052838470565
Hyderabad,2020-10-19,84.2439272984402
Hyderabad,2020-10-20,84.28707362200137
Hyderabad,2020-10-21,83.55340753933564
Hyderabad,2020-10-22,84.0627059352876
Hyderabad,2020-10-23,83.99213000332645
Hyderabad,2020-10-24,84.36458368439425
Hyderabad,2020-10-25,84.30534795003238
Hyderabad,2020-10-26,83.85790973599809
Hyderabad,2020-10-27,83.91528744583894
Hyderabad,2020-10-28,83.20065313593325
Hyderabad,2020-10-29,83.73338450864799
Hyderabad,2020-10-30,83.69011884879298
Hyderabad,2020-10-31,84.09312139768514
Hyderabad,2020-11-01,84.06693296642564
Hyderabad,2020-11-02,83.65421528598148
Hyderabad,2020-11-03,83.7470956156544
Hyderabad,2020-11-04,83.06781024500116
Hyderabad,2020-11-05,83.63477947323474
Hyderabad,2020-11-06,83.62368560752317
Hyderabad,2020-11-07,84.05586584536158
Hyderabad,2020-11-08,84.05498419547355
Hyderabad,2020-11-09,83.66290028718286
Hyderabad,2020-11-10,83.77103595972775
Hyderabad,2020-11-11,83.10103867084122
Hyderabad,2020-11-12,83.6708737641878
Hyderabad,2020-11-13,83.65591665835656
Hyderabad,2020-11-14,84.07735642323952
Hyderabad,2020-11-15,84.05887458883286
Hyderabad,2020-11-16,83.6425168258646
Hyderabad,2020-11-17,83.72005828339212
Hyderabad,2020-11-18,83.0136616239762
Hyderabad,2020-11-19,83.54195990448265
Hyderabad,2020-11-20,83.4811355782619
Hyderabad,2020-11-21,83.85330739611557
Hyderabad,2020-11-22,83.78318945296041
Hyderabad,2020-11-23,83.31394050072849
Hyderabad,2020-11-24,83.33850486012702
Hyderabad,2020-11-25,82.58024457102383
Hyderabad,2020-11-26,83.0589955641385
Hyderabad,2020-11-27,82.95211978319449
Hyderabad,2020-11-28,83.2828656896182
Hyderabad,2020-11-29,83.17700203556699
Hyderabad,2020-11-30,82.67864363214484
Hyderabad,2020-12-01,82.6815710037025
Hyderabad,2020-12-02,81.90984406378237
Hyderabad,2020-12-03,82.38384301673604
Hyderabad,2020-12-04,82.28130875039713
Hyderabad,2020-12-05,82.62569539565612
Hyderabad,2020-12-06,82.5428000844705
Hyderabad,2020-12-07,82.07658867872874
Hyderabad,2020-12-08,82.12051930621904
Hyderabad,2020-12-09,81.3981636877028
Hyderabad,2020-12-10,81.92925921599685
Hyderabad,2020-12-11,81.89076372589035
Hyderabad,2020-12-12,82.30522523075778
Hyderabad,2020-12-13,82.29743119612903
Hyderabad,2020-12-14,81.91025561320373
